*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1ZM4_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1ZM4/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1ZM4_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
  21 | 14730 | -3.48 | 2538.00 |     0 |     0 |     0 |  -28.61 |    0.00 |    0.00 |     0 | 0.00 || 0.39081 0.48391 -1.17661 54.35134 -15.09480 7.01380
  22 | 14624 | -3.94 | 2679.80 |     0 |     0 |     0 |  310.83 |    0.00 |    0.00 |     0 | 0.00 || -2.84747 0.12847 0.04950 -42.33940 -36.11540 162.58618
  23 | 14546 | -3.20 | 2058.00 |     0 |     0 |     0 |  156.57 |    0.00 |    0.00 |     0 | 0.00 || 2.80756 -0.34179 -0.12478 8.15328 23.58031 167.97009
  24 | 14520 | -3.59 | 2466.90 |     0 |     0 |     0 |  467.37 |    0.00 |    0.00 |     0 | 0.00 || 1.22575 1.02123 1.62420 -90.27211 8.45790 54.47702
  25 | 14488 | -4.19 | 3107.10 |     0 |     0 |     0 |  374.40 |    0.00 |    0.00 |     0 | 0.00 || -1.19489 -0.99065 -0.93903 -93.98951 14.31650 40.25632
  26 | 14488 | -4.47 | 2184.40 |     0 |     0 |     0 |  239.08 |    0.00 |    0.00 |     0 | 0.00 || 0.48114 -0.52899 0.98683 -61.44612 -19.14384 -42.43589
  27 | 14454 | -3.23 | 2420.00 |     0 |     0 |     0 |   79.79 |    0.00 |    0.00 |     0 | 0.00 || -2.39334 0.19261 0.26508 -31.93058 -106.98022 106.61723
  28 | 14446 | -3.33 | 2361.20 |     0 |     0 |     0 |  319.76 |    0.00 |    0.00 |     0 | 0.00 || -1.60241 -0.46175 1.98707 69.79452 65.48683 -6.50763
  29 | 14366 | -3.88 | 2407.90 |     0 |     0 |     0 |  207.12 |    0.00 |    0.00 |     0 | 0.00 || -0.19827 -0.96472 3.08420 54.03344 2.05317 -38.21231
  30 | 14356 | -3.07 | 1854.20 |     0 |     0 |     0 |  405.13 |    0.00 |    0.00 |     0 | 0.00 || 0.27397 -0.08504 -2.64672 6.73444 -48.44364 -54.10142
  31 | 14326 | -3.48 | 2335.00 |     0 |     0 |     0 |  339.29 |    0.00 |    0.00 |     0 | 0.00 || 2.24579 0.57177 -1.65389 84.93719 45.37990 84.16440
  32 | 14240 | -3.26 | 1885.30 |     0 |     0 |     0 |  497.64 |    0.00 |    0.00 |     0 | 0.00 || -2.23472 0.34482 -2.69330 -9.17556 115.15985 84.19191
  33 | 14194 | -3.73 | 2468.00 |     0 |     0 |     0 |   38.44 |    0.00 |    0.00 |     0 | 0.00 || 2.77809 -0.58564 0.75022 -3.46443 51.24183 157.71332
  34 | 14162 | -3.40 | 2200.50 |     0 |     0 |     0 |  149.26 |    0.00 |    0.00 |     0 | 0.00 || -2.59665 0.84479 -0.69162 -129.52504 3.01396 50.11028
  35 | 14048 | -3.15 | 2134.50 |     0 |     0 |     0 |  406.14 |    0.00 |    0.00 |     0 | 0.00 || -2.01107 -0.80927 0.03445 30.47106 -96.26920 109.42509
  36 | 14036 | -4.17 | 2226.20 |     0 |     0 |     0 |  435.84 |    0.00 |    0.00 |     0 | 0.00 || -0.76990 -0.80315 -2.30854 -19.91435 86.78611 39.98901
  37 | 14014 | -3.73 | 2318.20 |     0 |     0 |     0 |  453.72 |    0.00 |    0.00 |     0 | 0.00 || -1.13445 -0.71746 1.49666 70.56721 -1.35758 -29.99502
  38 | 13986 | -3.28 | 1605.30 |     0 |     0 |     0 |  177.83 |    0.00 |    0.00 |     0 | 0.00 || -3.13075 0.68885 0.70183 -53.77692 -50.30945 148.95518
  39 | 13954 | -3.46 | 2246.40 |     0 |     0 |     0 |   82.57 |    0.00 |    0.00 |     0 | 0.00 || -1.18458 -0.80839 -1.36960 -123.75253 -3.98935 20.89247
  40 | 13940 | -3.13 | 1824.70 |     0 |     0 |     0 |  420.71 |    0.00 |    0.00 |     0 | 0.00 || -2.72379 -0.03078 -3.12498 12.20765 72.74222 123.98310
  41 | 13930 | -3.44 | 2103.40 |     0 |     0 |     0 |  351.18 |    0.00 |    0.00 |     0 | 0.00 || -2.35063 0.43899 1.45603 66.66424 -47.37922 129.05118
  42 | 13912 | -3.52 | 2160.80 |     0 |     0 |     0 |  298.35 |    0.00 |    0.00 |     0 | 0.00 || -0.89256 0.72624 -1.03769 -25.84184 -54.94797 -18.20254
  43 | 13906 | -4.28 | 2002.10 |     0 |     0 |     0 |  211.51 |    0.00 |    0.00 |     0 | 0.00 || -1.20159 -0.33804 2.01799 48.88562 -16.53259 8.54520
  44 | 13900 | -3.66 | 1996.50 |     0 |     0 |     0 |  453.99 |    0.00 |    0.00 |     0 | 0.00 || 0.25651 -0.92138 -2.43297 79.19853 56.75237 1.79829
  45 | 13870 | -4.72 | 2535.30 |     0 |     0 |     0 |  455.66 |    0.00 |    0.00 |     0 | 0.00 || 1.83831 -0.45384 1.21823 -77.36816 60.68687 71.89900
  46 | 13846 | -3.68 | 1945.90 |     0 |     0 |     0 |  326.09 |    0.00 |    0.00 |     0 | 0.00 || 1.42991 0.32676 -0.55676 52.89682 96.16987 25.02139
  47 | 13836 | -2.66 | 1676.50 |     0 |     0 |     0 |  307.97 |    0.00 |    0.00 |     0 | 0.00 || -0.75514 -0.47331 2.88727 72.25818 49.21125 -30.99002
  48 | 13786 | -3.32 | 2231.60 |     0 |     0 |     0 |  313.69 |    0.00 |    0.00 |     0 | 0.00 || -1.62128 1.29023 -2.19379 -82.26435 86.01010 33.76157
  49 | 13746 | -4.47 | 2978.10 |     0 |     0 |     0 |  350.62 |    0.00 |    0.00 |     0 | 0.00 || 1.35019 -0.72558 2.27402 -66.65114 -63.06058 73.78388
  50 | 13712 | -3.71 | 2001.10 |     0 |     0 |     0 |   78.88 |    0.00 |    0.00 |     0 | 0.00 || -1.79772 -0.24700 1.49357 76.18578 -7.83063 90.80276
  51 | 13708 | -3.79 | 2995.20 |     0 |     0 |     0 | -140.06 |    0.00 |    0.00 |     0 | 0.00 || 2.96932 1.30568 0.57653 -82.33340 -38.62575 85.89540
  52 | 13670 | -2.98 | 1909.40 |     0 |     0 |     0 |  313.39 |    0.00 |    0.00 |     0 | 0.00 || 1.13936 0.87547 -2.38451 61.73078 -79.90518 2.88590
  53 | 13654 | -3.21 | 2276.90 |     0 |     0 |     0 |  322.45 |    0.00 |    0.00 |     0 | 0.00 || -1.36285 0.40812 -0.33285 -19.51317 -73.55613 -13.22097
  54 | 13640 | -3.44 | 2014.80 |     0 |     0 |     0 |  357.87 |    0.00 |    0.00 |     0 | 0.00 || -0.35609 -0.65065 3.12913 27.82837 22.82799 -59.22322
  55 | 13582 | -3.33 | 2176.80 |     0 |     0 |     0 |  190.28 |    0.00 |    0.00 |     0 | 0.00 || 2.43017 0.24266 0.93359 -79.68457 44.98604 117.36081
  56 | 13580 | -3.17 | 1822.00 |     0 |     0 |     0 |  344.89 |    0.00 |    0.00 |     0 | 0.00 || -2.70566 0.06429 1.95815 20.37812 43.59330 112.15165
  57 | 13564 | -2.81 | 1613.80 |     0 |     0 |     0 |  274.49 |    0.00 |    0.00 |     0 | 0.00 || -1.15743 -0.41405 1.67913 68.08288 -60.19419 9.93110
  58 | 13536 | -3.53 | 2407.70 |     0 |     0 |     0 |   59.03 |    0.00 |    0.00 |     0 | 0.00 || 2.62201 -0.85156 -2.49613 -56.70293 -75.43268 78.22968
  59 | 13518 | -3.31 | 2026.20 |     0 |     0 |     0 |  324.47 |    0.00 |    0.00 |     0 | 0.00 || 0.24501 0.83488 -2.52755 -74.45456 -73.52148 -11.25989
  60 | 13504 | -3.94 | 2175.40 |     0 |     0 |     0 |  389.13 |    0.00 |    0.00 |     0 | 0.00 || 1.49208 1.04552 -1.90520 64.50975 -55.37558 31.24947
  61 | 13454 | -3.69 | 1973.90 |     0 |     0 |     0 |  451.32 |    0.00 |    0.00 |     0 | 0.00 || 3.01533 -0.13809 -1.65251 -13.78617 1.28137 175.24438
  62 | 13442 | -2.88 | 1846.00 |     0 |     0 |     0 |  421.20 |    0.00 |    0.00 |     0 | 0.00 || -0.75550 0.67081 2.05204 21.29922 47.12219 -65.17161
  63 | 13426 | -2.56 | 1603.00 |     0 |     0 |     0 |  461.10 |    0.00 |    0.00 |     0 | 0.00 || -0.78401 -0.31654 -2.70120 -21.78282 63.66329 20.44057
  64 | 13406 | -3.02 | 1837.10 |     0 |     0 |     0 |  330.77 |    0.00 |    0.00 |     0 | 0.00 || -0.60025 0.27929 2.05359 48.31901 19.99298 0.53465
  65 | 13406 | -3.19 | 1929.00 |     0 |     0 |     0 |  386.76 |    0.00 |    0.00 |     0 | 0.00 || -1.64655 0.27202 -1.26678 -62.60662 -26.42195 50.46890
  66 | 13404 | -3.93 | 2161.70 |     0 |     0 |     0 |  493.98 |    0.00 |    0.00 |     0 | 0.00 || 1.15887 0.43246 -2.88960 32.78187 -71.65215 -4.65895
  67 | 13376 | -3.61 | 1888.30 |     0 |     0 |     0 |  344.52 |    0.00 |    0.00 |     0 | 0.00 || -2.76724 0.78105 -0.16807 -84.77675 -71.21047 100.03419
  68 | 13354 | -3.34 | 1850.20 |     0 |     0 |     0 |   75.71 |    0.00 |    0.00 |     0 | 0.00 || -2.37584 -0.16417 0.08483 15.68892 -54.67091 66.72702
  69 | 13354 | -4.51 | 2445.80 |     0 |     0 |     0 |  258.02 |    0.00 |    0.00 |     0 | 0.00 || 1.07656 -0.08211 1.19367 -91.74206 16.14424 43.62912
  70 | 13346 | -4.31 | 2508.00 |     0 |     0 |     0 |  408.73 |    0.00 |    0.00 |     0 | 0.00 || 1.21301 -0.38669 -2.44519 69.90790 -21.74340 24.00771
  71 | 13336 | -3.10 | 2203.70 |     0 |     0 |     0 |  492.76 |    0.00 |    0.00 |     0 | 0.00 || -1.31842 -0.01806 3.08607 -21.28371 78.30650 -20.72182
  72 | 13294 | -3.71 | 2040.20 |     0 |     0 |     0 |  -17.48 |    0.00 |    0.00 |     0 | 0.00 || -0.37585 -0.71536 -2.58151 55.47837 65.23347 -37.11160
  73 | 13288 | -3.27 | 1749.70 |     0 |     0 |     0 |  305.23 |    0.00 |    0.00 |     0 | 0.00 || 0.52063 -0.70506 -1.86590 76.41595 68.84578 -17.33009
  74 | 13284 | -3.14 | 1752.80 |     0 |     0 |     0 |  204.49 |    0.00 |    0.00 |     0 | 0.00 || -0.87851 -0.58692 -3.12597 50.99212 70.09286 -43.85951
  75 | 13276 | -3.43 | 1785.10 |     0 |     0 |     0 |  359.59 |    0.00 |    0.00 |     0 | 0.00 || 2.28008 1.07524 0.76141 -105.10687 -33.01233 57.47395
  76 | 13274 | -3.81 | 2256.00 |     0 |     0 |     0 |  481.48 |    0.00 |    0.00 |     0 | 0.00 || 1.58842 1.04210 3.07449 -29.41060 -92.62119 -0.98541
  77 | 13260 | -3.77 | 2248.20 |     0 |     0 |     0 |  420.14 |    0.00 |    0.00 |     0 | 0.00 || 0.90873 0.85431 2.05901 -91.49409 -6.07883 34.29118
  78 | 13252 | -3.67 | 2082.80 |     0 |     0 |     0 |  322.54 |    0.00 |    0.00 |     0 | 0.00 || -1.72454 0.05722 -2.26592 -82.36494 75.19396 80.73241
  79 | 13248 | -3.15 | 1727.70 |     0 |     0 |     0 |  331.96 |    0.00 |    0.00 |     0 | 0.00 || -2.98491 0.40154 -0.05298 -66.19714 -65.54134 140.50064
  80 | 13236 | -3.14 | 2160.70 |     0 |     0 |     0 |  157.38 |    0.00 |    0.00 |     0 | 0.00 || -0.15560 0.08107 -2.12903 -21.03169 -24.51978 -61.20795
  81 | 13202 | -2.84 | 1760.50 |     0 |     0 |     0 |  313.21 |    0.00 |    0.00 |     0 | 0.00 || -1.24944 -0.53007 1.21453 33.03687 -53.04152 -24.06438
  82 | 13198 | -3.78 | 2183.20 |     0 |     0 |     0 |  368.07 |    0.00 |    0.00 |     0 | 0.00 || 2.86200 0.07507 1.49606 -7.43432 -12.12975 115.73292
  83 | 13192 | -3.99 | 2049.80 |     0 |     0 |     0 |  458.15 |    0.00 |    0.00 |     0 | 0.00 || -0.04426 -0.38533 1.55646 6.94047 -57.81737 8.30884
  84 | 13176 | -3.49 | 1856.90 |     0 |     0 |     0 |  450.93 |    0.00 |    0.00 |     0 | 0.00 || -1.72597 -0.98492 1.00695 80.50395 -11.47348 10.60174
  85 | 13154 | -3.24 | 2122.80 |     0 |     0 |     0 |  351.49 |    0.00 |    0.00 |     0 | 0.00 || 1.23423 1.08090 -0.08822 36.14267 95.87692 13.50269
  86 | 13154 | -4.07 | 2180.20 |     0 |     0 |     0 |  343.58 |    0.00 |    0.00 |     0 | 0.00 || 2.84645 -0.57722 2.35963 -74.93769 53.35161 84.78396
  87 | 13154 | -3.99 | 2041.20 |     0 |     0 |     0 |   70.41 |    0.00 |    0.00 |     0 | 0.00 || 0.59208 0.78311 1.88688 -94.45941 -9.30310 -21.98201
  88 | 13144 | -3.08 | 1876.40 |     0 |     0 |     0 |  287.49 |    0.00 |    0.00 |     0 | 0.00 || -0.38879 -0.34355 -3.00650 3.95818 36.21541 -81.83939
  89 | 13144 | -3.93 | 2046.10 |     0 |     0 |     0 |  406.72 |    0.00 |    0.00 |     0 | 0.00 || 2.83662 -0.55728 1.44776 -3.02128 49.23600 107.38150
  90 | 13128 | -3.09 | 1617.70 |     0 |     0 |     0 |  346.96 |    0.00 |    0.00 |     0 | 0.00 || 1.57091 0.68489 -0.95807 87.85538 59.38421 43.28169
  91 | 13124 | -3.83 | 2095.20 |     0 |     0 |     0 |  299.18 |    0.00 |    0.00 |     0 | 0.00 || -1.61535 0.39737 3.13796 19.55492 116.12506 25.78712
  92 | 13122 | -3.32 | 2084.10 |     0 |     0 |     0 |  235.26 |    0.00 |    0.00 |     0 | 0.00 || 2.59347 0.04821 1.85956 -57.81483 -25.47702 160.95062
  93 | 13112 | -3.58 | 1769.40 |     0 |     0 |     0 |  336.62 |    0.00 |    0.00 |     0 | 0.00 || 2.55267 -0.07638 -0.63840 -26.60434 46.06663 83.09485
  94 | 13112 | -3.35 | 1967.80 |     0 |     0 |     0 |  355.35 |    0.00 |    0.00 |     0 | 0.00 || -1.76356 0.18817 2.35182 31.16792 91.38741 39.82796
  95 | 13108 | -2.42 | 1561.00 |     0 |     0 |     0 |  145.68 |    0.00 |    0.00 |     0 | 0.00 || -2.89302 -0.81083 -1.30431 -52.76528 -92.05280 115.55504
  96 | 13094 | -3.22 | 1659.50 |     0 |     0 |     0 |  320.81 |    0.00 |    0.00 |     0 | 0.00 || 2.00834 0.61514 2.81686 -34.27944 -83.71926 37.84990
  97 | 13072 | -3.34 | 2026.40 |     0 |     0 |     0 |  435.10 |    0.00 |    0.00 |     0 | 0.00 || 1.37660 -0.29213 1.53911 -126.28226 29.77307 25.04080
  98 | 13072 | -3.82 | 1701.80 |     0 |     0 |     0 |  232.02 |    0.00 |    0.00 |     0 | 0.00 || -1.43069 -0.28510 0.96008 55.72043 -28.00274 25.06043
  99 | 13058 | -3.13 | 2059.90 |     0 |     0 |     0 |  492.28 |    0.00 |    0.00 |     0 | 0.00 || 1.65373 -0.86752 1.81550 -113.08495 -12.91747 93.89667
 100 | 13056 | -2.85 | 1634.80 |     0 |     0 |     0 |  210.41 |    0.00 |    0.00 |     0 | 0.00 || -2.80722 -1.27106 -2.26471 -79.82335 1.17420 82.68496
 101 | 13046 | -2.35 | 1539.60 |     0 |     0 |     0 |   81.60 |    0.00 |    0.00 |     0 | 0.00 || -2.62385 -0.47062 -1.75100 -64.53201 -10.00710 157.50897
 102 | 13046 | -2.69 | 1632.20 |     0 |     0 |     0 |  176.70 |    0.00 |    0.00 |     0 | 0.00 || 2.45452 0.15151 -0.74897 4.24133 60.43733 153.55989
 103 | 13046 | -3.45 | 1829.70 |     0 |     0 |     0 |  329.61 |    0.00 |    0.00 |     0 | 0.00 || 1.53610 -0.01793 0.14342 -67.59618 89.85154 74.48183
 104 | 13044 | -3.65 | 2115.60 |     0 |     0 |     0 | -274.83 |    0.00 |    0.00 |     0 | 0.00 || -1.94282 0.09476 -0.15949 -16.79643 -75.39227 38.87386
 105 | 13034 | -3.56 | 1876.50 |     0 |     0 |     0 |  326.01 |    0.00 |    0.00 |     0 | 0.00 || -0.61127 0.58169 -3.12179 -43.30410 79.95194 -22.78420
 106 | 13012 | -3.23 | 1985.60 |     0 |     0 |     0 |  250.40 |    0.00 |    0.00 |     0 | 0.00 || -2.79293 -0.67749 0.26851 32.39106 -25.24828 152.10019
 107 | 13004 | -3.58 | 2264.10 |     0 |     0 |     0 |  224.89 |    0.00 |    0.00 |     0 | 0.00 || 0.92907 0.95469 -2.17563 5.46109 -69.81378 -30.72144
 108 | 13002 | -3.10 | 1600.60 |     0 |     0 |     0 |  401.15 |    0.00 |    0.00 |     0 | 0.00 || 0.61585 -0.20669 -0.90629 -12.36220 55.95284 -56.18477
 109 | 13000 | -3.11 | 2075.20 |     0 |     0 |     0 |  390.49 |    0.00 |    0.00 |     0 | 0.00 || 2.64441 0.35125 3.01031 16.76941 -78.90953 118.41170
 110 | 12996 | -3.84 | 2415.40 |     0 |     0 |     0 |  -63.56 |    0.00 |    0.00 |     0 | 0.00 || -1.86168 0.87273 -2.24516 -49.43867 71.76517 79.15658
 111 | 12994 | -3.51 | 1840.50 |     0 |     0 |     0 |  344.70 |    0.00 |    0.00 |     0 | 0.00 || -0.20188 -0.56026 -1.53967 -21.92351 94.40485 -21.46354
 112 | 12986 | -3.16 | 1731.50 |     0 |     0 |     0 |  242.46 |    0.00 |    0.00 |     0 | 0.00 || 2.94436 0.72800 0.46750 -78.85284 -58.45994 95.20494
 113 | 12980 | -3.90 | 2294.80 |     0 |     0 |     0 |   25.48 |    0.00 |    0.00 |     0 | 0.00 || -2.93775 0.69367 -0.64904 -81.96463 56.29911 104.13522
 114 | 12976 | -2.89 | 1964.00 |     0 |     0 |     0 |  363.49 |    0.00 |    0.00 |     0 | 0.00 || -0.16983 -0.02457 2.46207 31.63065 -7.87771 -57.31734
 115 | 12934 | -3.62 | 1761.70 |     0 |     0 |     0 |  151.96 |    0.00 |    0.00 |     0 | 0.00 || 1.05971 0.67679 -0.21144 38.22639 77.04134 -25.54220
 116 | 12932 | -3.43 | 1712.30 |     0 |     0 |     0 |  480.48 |    0.00 |    0.00 |     0 | 0.00 || 3.01743 -0.04981 -0.68472 -34.89379 55.88342 112.71493
 117 | 12922 | -3.40 | 1868.00 |     0 |     0 |     0 |  373.49 |    0.00 |    0.00 |     0 | 0.00 || 3.09835 0.12616 2.67428 38.64366 -20.99185 120.63986
 118 | 12914 | -3.01 | 1801.70 |     0 |     0 |     0 |  311.77 |    0.00 |    0.00 |     0 | 0.00 || 0.24971 0.36074 -0.28579 41.77505 -2.25287 3.90040
 119 | 12914 | -3.13 | 1679.80 |     0 |     0 |     0 |  226.51 |    0.00 |    0.00 |     0 | 0.00 || 0.06084 0.57762 -2.18627 1.16367 -57.31435 -49.34284
 120 | 12892 | -4.13 | 2229.60 |     0 |     0 |     0 |  399.42 |    0.00 |    0.00 |     0 | 0.00 || 3.03209 1.39186 2.00458 30.70866 -51.40511 49.13331
 121 | 12886 | -3.18 | 1749.00 |     0 |     0 |     0 |  439.55 |    0.00 |    0.00 |     0 | 0.00 || -1.37956 0.15067 -2.18918 -79.63276 64.73287 49.46016
 122 | 12854 | -3.20 | 1658.90 |     0 |     0 |     0 |  188.79 |    0.00 |    0.00 |     0 | 0.00 || 1.93179 -0.30566 2.27420 -83.90331 -92.78580 89.54973
 123 | 12842 | -3.31 | 1622.70 |     0 |     0 |     0 |  195.02 |    0.00 |    0.00 |     0 | 0.00 || -1.06451 0.50225 -1.85773 -83.39475 -3.82790 -43.09987
 124 | 12838 | -3.28 | 2138.10 |     0 |     0 |     0 |  374.28 |    0.00 |    0.00 |     0 | 0.00 || -2.29263 -0.21811 -1.14730 -81.61621 -26.28746 45.09576
 125 | 12820 | -3.78 | 2279.90 |     0 |     0 |     0 |  240.57 |    0.00 |    0.00 |     0 | 0.00 || 2.68603 0.62433 1.38131 -62.69820 -53.56773 142.94325
 126 | 12808 | -3.64 | 1950.00 |     0 |     0 |     0 |  491.35 |    0.00 |    0.00 |     0 | 0.00 || 1.96206 1.38678 -0.81960 0.34753 100.18426 66.30252
 127 | 12808 | -3.13 | 1709.80 |     0 |     0 |     0 |  215.55 |    0.00 |    0.00 |     0 | 0.00 || -0.90397 -0.09363 1.99192 82.57784 4.60524 16.54869
 128 | 12776 | -3.20 | 1613.70 |     0 |     0 |     0 |  295.53 |    0.00 |    0.00 |     0 | 0.00 || -0.52983 0.73896 2.13958 24.26211 48.71147 -34.05263
 129 | 12746 | -3.74 | 2572.50 |     0 |     0 |     0 |  234.16 |    0.00 |    0.00 |     0 | 0.00 || 1.77174 0.14179 1.09702 -106.74222 58.31482 78.85220
 130 | 12746 | -3.78 | 1814.30 |     0 |     0 |     0 |  218.94 |    0.00 |    0.00 |     0 | 0.00 || -2.66089 0.84789 0.54512 -65.68517 -108.49144 83.05888
 131 | 12736 | -2.84 | 1545.70 |     0 |     0 |     0 |  267.82 |    0.00 |    0.00 |     0 | 0.00 || 2.65830 -0.28191 3.12460 -31.32122 -73.66896 130.23183
 132 | 12718 | -3.27 | 1516.30 |     0 |     0 |     0 |  437.44 |    0.00 |    0.00 |     0 | 0.00 || -2.81043 0.38134 0.36337 -50.65369 -92.52975 129.40494
 133 | 12692 | -3.19 | 1952.80 |     0 |     0 |     0 |  330.77 |    0.00 |    0.00 |     0 | 0.00 || -2.90919 -0.52210 1.16093 44.87790 16.87373 95.75694
 134 | 12690 | -3.14 | 1701.40 |     0 |     0 |     0 |  387.01 |    0.00 |    0.00 |     0 | 0.00 || -1.19936 -0.07258 2.56405 74.23064 62.70795 -5.86440
