*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/DockingBenchmark5/4GXU_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/4GXU/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/DockingBenchmark5/4GXU_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
 100 | 13168 | -3.59 | 1796.70 |     0 |     0 |     0 |  364.27 |    0.00 |    0.00 |     0 | 0.00 || 2.64586 0.08994 -1.39123 -216.35851 -222.98900 -104.27011
 101 | 13168 | -3.29 | 1770.30 |     0 |     0 |     0 |  250.60 |    0.00 |    0.00 |     0 | 0.00 || 0.59124 -0.02703 1.92947 -97.63846 73.50710 71.00296
 102 | 13150 | -4.17 | 1822.20 |     0 |     0 |     0 |  344.26 |    0.00 |    0.00 |     0 | 0.00 || 0.44983 -0.36349 1.46582 -24.36028 113.04370 -7.76182
 103 | 13150 | -4.07 | 2477.50 |     0 |     0 |     0 |  416.59 |    0.00 |    0.00 |     0 | 0.00 || 1.38665 1.12645 -2.43230 -22.43828 51.36560 61.95338
 104 | 13142 | -2.82 | 1717.10 |     0 |     0 |     0 |  149.52 |    0.00 |    0.00 |     0 | 0.00 || -0.31216 -1.09543 2.43786 -177.75114 -84.23719 -193.54321
 105 | 13138 | -3.08 | 1899.80 |     0 |     0 |     0 |  445.85 |    0.00 |    0.00 |     0 | 0.00 || 2.52559 0.49171 -2.22963 -251.86008 -92.33798 -22.64393
 106 | 13128 | -3.71 | 2171.30 |     0 |     0 |     0 |  109.59 |    0.00 |    0.00 |     0 | 0.00 || -1.37833 0.41581 1.53441 -138.52261 41.78658 -113.69770
 107 | 13124 | -2.67 | 1577.00 |     0 |     0 |     0 |  144.67 |    0.00 |    0.00 |     0 | 0.00 || -1.22095 0.10335 1.27360 -185.38696 118.58301 -144.40401
 108 | 13124 | -3.79 | 2203.30 |     0 |     0 |     0 |  418.69 |    0.00 |    0.00 |     0 | 0.00 || -1.13434 0.96746 0.95885 -42.72749 97.05019 -1.79997
 109 | 13112 | -3.77 | 1856.70 |     0 |     0 |     0 |  190.76 |    0.00 |    0.00 |     0 | 0.00 || -0.71017 -0.32474 1.23653 -117.10308 158.71817 -87.49271
 110 | 13082 | -3.10 | 1703.30 |     0 |     0 |     0 |  237.78 |    0.00 |    0.00 |     0 | 0.00 || 1.15431 0.95628 -3.13797 -7.75377 -15.03666 12.04834
 111 | 13080 | -3.84 | 2054.50 |     0 |     0 |     0 |  167.38 |    0.00 |    0.00 |     0 | 0.00 || 1.27803 -0.83400 0.98442 137.36494 52.82763 -102.63052
 112 | 13056 | -3.21 | 1890.20 |     0 |     0 |     0 |  468.61 |    0.00 |    0.00 |     0 | 0.00 || 0.97500 -0.16306 0.73135 93.39526 63.23021 -17.68877
 113 | 13002 | -4.65 | 2390.20 |     0 |     0 |     0 |  -48.38 |    0.00 |    0.00 |     0 | 0.00 || 0.19309 0.21663 0.48038 7.18454 9.05979 8.55381
 114 | 12982 | -3.25 | 1890.20 |     0 |     0 |     0 |  485.20 |    0.00 |    0.00 |     0 | 0.00 || -1.63638 -0.05409 0.80154 -4.03567 158.32141 -248.82819
 115 | 12978 | -3.00 | 1781.20 |     0 |     0 |     0 |  273.70 |    0.00 |    0.00 |     0 | 0.00 || -3.07764 0.26651 -1.74831 -197.67709 -187.48923 -115.36560
 116 | 12966 | -3.52 | 1912.80 |     0 |     0 |     0 |  285.92 |    0.00 |    0.00 |     0 | 0.00 || 0.06578 0.42220 1.62474 -135.14508 52.15460 -4.06691
 117 | 12962 | -3.89 | 1986.40 |     0 |     0 |     0 |  413.54 |    0.00 |    0.00 |     0 | 0.00 || -2.56290 -1.00887 -1.78067 -26.04924 34.39824 -271.98633
 118 | 12940 | -3.02 | 1649.00 |     0 |     0 |     0 |  195.84 |    0.00 |    0.00 |     0 | 0.00 || 3.12112 -0.79171 2.25338 -20.99149 75.03516 -239.17780
 119 | 12938 | -3.45 | 1928.40 |     0 |     0 |     0 |  333.38 |    0.00 |    0.00 |     0 | 0.00 || -0.85408 -0.24877 -0.20854 154.69537 102.75963 -106.89907
 120 | 12918 | -4.44 | 2193.30 |     0 |     0 |     0 |  338.94 |    0.00 |    0.00 |     0 | 0.00 || 2.69827 -0.70440 0.93664 61.76630 -37.66236 -244.95285
 121 | 12900 | -3.23 | 1894.10 |     0 |     0 |     0 |  242.71 |    0.00 |    0.00 |     0 | 0.00 || -1.94803 -0.49761 -1.20675 39.06812 -116.50731 -282.05063
 122 | 12880 | -3.66 | 1835.40 |     0 |     0 |     0 |  195.46 |    0.00 |    0.00 |     0 | 0.00 || 1.81101 -0.63633 2.51691 -84.77409 171.66483 -84.02571
 123 | 12834 | -3.50 | 1896.90 |     0 |     0 |     0 |  352.04 |    0.00 |    0.00 |     0 | 0.00 || -1.45008 0.30777 -2.40322 -150.22922 -255.05566 -112.96625
 124 | 12824 | -3.69 | 2126.50 |     0 |     0 |     0 |  172.73 |    0.00 |    0.00 |     0 | 0.00 || 2.14762 1.25028 -1.89996 -204.64488 -45.71608 79.16325
 125 | 12816 | -4.09 | 2717.50 |     0 |     0 |     0 |  211.31 |    0.00 |    0.00 |     0 | 0.00 || -1.70422 -0.66945 -3.09233 -52.34456 -143.93050 -246.16467
 126 | 12812 | -2.96 | 1835.60 |     0 |     0 |     0 |  255.50 |    0.00 |    0.00 |     0 | 0.00 || 0.06800 0.50352 -2.05656 -6.44173 -166.16278 39.44831
 127 | 12810 | -3.21 | 1623.60 |     0 |     0 |     0 |  240.26 |    0.00 |    0.00 |     0 | 0.00 || 2.56830 -0.44954 -2.77163 -135.37593 -2.05801 -139.79294
 128 | 12770 | -3.89 | 1787.90 |     0 |     0 |     0 |  408.48 |    0.00 |    0.00 |     0 | 0.00 || 0.42781 -0.37517 -0.51740 105.01880 -84.93372 -71.19965
 129 | 12764 | -3.89 | 2175.30 |     0 |     0 |     0 |  126.38 |    0.00 |    0.00 |     0 | 0.00 || 0.11769 0.65003 2.87444 -124.81471 -66.09204 11.31020
 130 | 12754 | -3.11 | 1938.90 |     0 |     0 |     0 |  255.20 |    0.00 |    0.00 |     0 | 0.00 || -0.84343 1.30472 2.76822 -189.56323 -141.12022 35.28057
 131 | 12754 | -3.41 | 1943.70 |     0 |     0 |     0 |  380.97 |    0.00 |    0.00 |     0 | 0.00 || 1.12685 -0.49645 0.74869 75.11484 74.92722 -28.02895
 132 | 12752 | -3.17 | 1822.90 |     0 |     0 |     0 |  381.97 |    0.00 |    0.00 |     0 | 0.00 || -3.01230 0.80688 -1.26142 -99.92802 -286.42862 -39.99973
 133 | 12746 | -4.22 | 2673.40 |     0 |     0 |     0 |  -49.42 |    0.00 |    0.00 |     0 | 0.00 || 1.00795 0.78830 1.25009 -22.59510 -91.67054 60.24895
