*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/5NVU_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/5NVU/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/5NVU_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
  49 | 12456 | -3.57 | 2524.90 |     0 |     0 |     0 |   26.34 |    0.00 |    0.00 |     0 | 0.00 || -0.61654 -0.09739 2.48954 78.29521 83.80280 -16.88114
  50 | 12436 | -3.56 | 1925.80 |     0 |     0 |     0 |  256.80 |    0.00 |    0.00 |     0 | 0.00 || -2.24147 -0.13833 2.90513 18.46962 19.58941 77.21596
  51 | 12436 | -3.33 | 1751.80 |     0 |     0 |     0 |  385.74 |    0.00 |    0.00 |     0 | 0.00 || -1.99734 -0.72871 2.22268 22.38191 54.60762 66.91609
  52 | 12428 | -3.17 | 1668.40 |     0 |     0 |     0 |  351.08 |    0.00 |    0.00 |     0 | 0.00 || -2.62900 -0.14391 -1.99982 33.70065 44.15270 107.98756
  53 | 12424 | -3.02 | 1855.40 |     0 |     0 |     0 |  339.57 |    0.00 |    0.00 |     0 | 0.00 || 1.03741 0.21019 2.82091 31.83741 -24.85941 -41.85448
  54 | 12422 | -2.82 | 1614.90 |     0 |     0 |     0 |  390.84 |    0.00 |    0.00 |     0 | 0.00 || 0.34173 -1.07744 -2.36321 69.89397 86.86227 23.77730
  55 | 12356 | -3.42 | 1718.30 |     0 |     0 |     0 |  248.14 |    0.00 |    0.00 |     0 | 0.00 || -2.20582 0.01517 -1.21806 -7.09989 29.66762 117.52480
  56 | 12350 | -3.11 | 1737.20 |     0 |     0 |     0 |  354.88 |    0.00 |    0.00 |     0 | 0.00 || 1.92957 -0.24050 0.42239 -38.94602 63.03693 27.66030
  57 | 12332 | -2.92 | 1686.70 |     0 |     0 |     0 |  392.99 |    0.00 |    0.00 |     0 | 0.00 || -2.31164 -0.10269 2.79110 61.11552 -10.79980 108.78375
  58 | 12298 | -3.40 | 1731.70 |     0 |     0 |     0 |  129.70 |    0.00 |    0.00 |     0 | 0.00 || -0.94845 0.39547 -1.52090 -22.35433 3.91486 50.56961
  59 | 12272 | -3.40 | 1810.00 |     0 |     0 |     0 |  338.54 |    0.00 |    0.00 |     0 | 0.00 || -2.97869 -0.28088 -1.10226 63.66546 19.56071 132.65834
  60 | 12268 | -3.12 | 1712.10 |     0 |     0 |     0 |  370.45 |    0.00 |    0.00 |     0 | 0.00 || -2.40836 -0.00496 2.09006 62.82586 -14.92062 111.87990
  61 | 12222 | -3.54 | 1810.10 |     0 |     0 |     0 |  493.31 |    0.00 |    0.00 |     0 | 0.00 || -2.50522 -0.50273 -1.03831 14.75565 30.85076 87.15860
  62 | 12214 | -3.04 | 1524.40 |     0 |     0 |     0 |  377.85 |    0.00 |    0.00 |     0 | 0.00 || 1.80650 0.14714 2.50866 24.63130 -47.23659 -18.73052
  63 | 12176 | -3.53 | 1782.10 |     0 |     0 |     0 |  435.73 |    0.00 |    0.00 |     0 | 0.00 || -0.96762 -0.42805 -1.13716 -18.13422 26.46171 40.34129
  64 | 12172 | -3.20 | 2091.50 |     0 |     0 |     0 |  317.75 |    0.00 |    0.00 |     0 | 0.00 || 0.56836 -0.80934 -2.50829 82.39433 24.96824 -32.12418
  65 | 12164 | -3.23 | 1802.60 |     0 |     0 |     0 |  423.11 |    0.00 |    0.00 |     0 | 0.00 || 2.96614 -0.99554 -1.01730 79.76843 42.21787 89.96227
  66 | 12118 | -2.98 | 1610.40 |     0 |     0 |     0 |  305.70 |    0.00 |    0.00 |     0 | 0.00 || 2.85504 0.30756 1.71163 18.28744 -28.70602 56.54319
  67 | 12104 | -2.94 | 1630.10 |     0 |     0 |     0 |  450.34 |    0.00 |    0.00 |     0 | 0.00 || -0.52583 0.22729 -1.89258 -24.29687 5.37829 -15.40652
  68 | 12066 | -3.57 | 1900.30 |     0 |     0 |     0 |  269.91 |    0.00 |    0.00 |     0 | 0.00 || 1.37729 0.22361 -0.15146 2.89167 69.71245 -10.51902
  69 | 12064 | -2.68 | 1472.50 |     0 |     0 |     0 |  302.87 |    0.00 |    0.00 |     0 | 0.00 || 0.05543 1.48479 -2.70852 -32.33841 -15.49405 35.01972
  70 | 12036 | -3.92 | 2565.50 |     0 |     0 |     0 |  163.96 |    0.00 |    0.00 |     0 | 0.00 || 1.93958 0.17278 1.44755 -11.82716 22.43881 24.72280
  71 | 12034 | -2.92 | 1603.40 |     0 |     0 |     0 |  246.43 |    0.00 |    0.00 |     0 | 0.00 || -0.42283 -0.24474 -2.00565 27.94716 49.11833 24.77380
  72 | 12024 | -3.38 | 1692.20 |     0 |     0 |     0 |  349.76 |    0.00 |    0.00 |     0 | 0.00 || 1.29172 -0.87329 3.08420 48.79475 -27.86449 41.79765
  73 | 12006 | -2.52 | 1419.50 |     0 |     0 |     0 |  350.02 |    0.00 |    0.00 |     0 | 0.00 || -1.64925 -0.34875 2.59490 71.25584 52.91417 100.73106
  74 | 11994 | -3.47 | 1945.20 |     0 |     0 |     0 |  391.26 |    0.00 |    0.00 |     0 | 0.00 || 2.99584 -0.29060 2.67731 11.81369 -45.59080 105.49513
  75 | 11988 | -3.07 | 1843.30 |     0 |     0 |     0 |  221.14 |    0.00 |    0.00 |     0 | 0.00 || -0.46739 -0.23211 -0.65299 -17.52514 13.04482 18.84282
  76 | 11958 | -3.23 | 1992.00 |     0 |     0 |     0 |  403.06 |    0.00 |    0.00 |     0 | 0.00 || 2.86438 -0.37721 -1.18805 87.42574 40.34965 95.62862
  77 | 11944 | -3.58 | 2100.20 |     0 |     0 |     0 |  279.97 |    0.00 |    0.00 |     0 | 0.00 || -2.42010 0.60210 -1.61163 20.05537 83.77007 78.25758
  78 | 11932 | -3.52 | 1623.00 |     0 |     0 |     0 |  303.70 |    0.00 |    0.00 |     0 | 0.00 || 1.88725 0.62065 2.77285 44.30938 -33.63552 16.96926
  79 | 11930 | -2.79 | 1755.50 |     0 |     0 |     0 |  419.74 |    0.00 |    0.00 |     0 | 0.00 || 0.67740 0.95799 1.58567 23.39997 63.82720 -33.50484
  80 | 11928 | -4.60 | 2527.10 |     0 |     0 |     0 |  226.03 |    0.00 |    0.00 |     0 | 0.00 || 3.01622 0.26468 -1.51685 38.81208 39.35355 64.48445
  81 | 11900 | -3.16 | 1653.90 |     0 |     0 |     0 |  391.19 |    0.00 |    0.00 |     0 | 0.00 || 0.77216 0.30702 2.53681 53.38919 12.19887 -38.55515
  82 | 11894 | -3.17 | 1748.50 |     0 |     0 |     0 |  417.59 |    0.00 |    0.00 |     0 | 0.00 || 3.07345 1.50076 0.69619 1.69443 -0.40789 10.52520
  83 | 11880 | -2.68 | 1457.00 |     0 |     0 |     0 |  373.76 |    0.00 |    0.00 |     0 | 0.00 || -0.15207 -0.05120 -0.06543 -0.31269 0.54339 6.18013
  84 | 11880 | -4.11 | 2002.70 |     0 |     0 |     0 |  343.16 |    0.00 |    0.00 |     0 | 0.00 || 1.67699 -0.34862 0.04103 -29.93422 48.76544 0.46216
  85 | 11878 | -3.72 | 1719.20 |     0 |     0 |     0 |  471.08 |    0.00 |    0.00 |     0 | 0.00 || -1.14023 -0.11348 -1.13733 -18.11038 23.65228 35.41348
  86 | 11868 | -4.15 | 1903.80 |     0 |     0 |     0 |  324.75 |    0.00 |    0.00 |     0 | 0.00 || 0.64444 -0.50666 -0.86246 12.91507 22.79883 -12.88491
  87 | 11866 | -3.35 | 1884.90 |     0 |     0 |     0 |  353.93 |    0.00 |    0.00 |     0 | 0.00 || 0.13961 0.50535 0.82424 67.36050 8.52470 7.70401
  88 | 11860 | -3.74 | 1918.30 |     0 |     0 |     0 |  455.49 |    0.00 |    0.00 |     0 | 0.00 || 3.12712 -0.37937 2.10092 12.77219 -18.61296 110.87201
  89 | 11854 | -2.93 | 1524.10 |     0 |     0 |     0 |  230.01 |    0.00 |    0.00 |     0 | 0.00 || -2.11952 -0.46167 -0.02327 39.85053 23.86918 64.91023
  90 | 11850 | -3.14 | 1467.20 |     0 |     0 |     0 |  389.96 |    0.00 |    0.00 |     0 | 0.00 || -2.76046 -0.34011 -1.28392 71.96915 46.01749 74.15511
  91 | 11850 | -3.97 | 2036.20 |     0 |     0 |     0 |  384.15 |    0.00 |    0.00 |     0 | 0.00 || -2.62190 0.05160 0.27465 -8.83610 4.45408 118.79013
  92 | 11838 | -2.58 | 1449.60 |     0 |     0 |     0 |  358.53 |    0.00 |    0.00 |     0 | 0.00 || 0.42909 0.89868 -1.21209 1.65801 -26.23379 -31.57954
  93 | 11832 | -3.15 | 1854.00 |     0 |     0 |     0 |  425.20 |    0.00 |    0.00 |     0 | 0.00 || 2.17033 0.81170 -0.63883 20.92533 48.45210 19.98400
  94 | 11824 | -3.30 | 1942.90 |     0 |     0 |     0 |  185.08 |    0.00 |    0.00 |     0 | 0.00 || 1.53423 1.00195 -0.69438 73.22011 18.43416 29.73146
  95 | 11792 | -3.13 | 1735.60 |     0 |     0 |     0 |  337.91 |    0.00 |    0.00 |     0 | 0.00 || -1.72214 -0.28031 -0.69041 -34.51016 -13.88823 79.89053
  96 | 11780 | -3.28 | 1713.30 |     0 |     0 |     0 |  361.16 |    0.00 |    0.00 |     0 | 0.00 || 2.33735 -0.01551 -2.15982 75.35180 28.03677 47.04279
  97 | 11778 | -3.53 | 1990.30 |     0 |     0 |     0 |  366.99 |    0.00 |    0.00 |     0 | 0.00 || 1.38370 -0.53711 -0.67546 23.97790 51.05490 40.04988
  98 | 11772 | -2.81 | 1509.40 |     0 |     0 |     0 |   78.08 |    0.00 |    0.00 |     0 | 0.00 || -2.85944 0.15784 -2.35697 61.39841 43.97942 125.04964
  99 | 11768 | -2.93 | 1602.20 |     0 |     0 |     0 |  315.54 |    0.00 |    0.00 |     0 | 0.00 || -1.27122 -0.53768 -0.83843 -59.19033 -35.65017 28.59028
 100 | 11756 | -3.36 | 1745.80 |     0 |     0 |     0 |  230.32 |    0.00 |    0.00 |     0 | 0.00 || 0.97435 0.17962 -1.01934 29.56389 42.91064 8.95222
 101 | 11748 | -3.20 | 1797.50 |     0 |     0 |     0 |  456.08 |    0.00 |    0.00 |     0 | 0.00 || 1.53511 0.16494 -2.67898 81.30662 -3.77278 -18.57625
 102 | 11740 | -3.27 | 1645.30 |     0 |     0 |     0 |  230.76 |    0.00 |    0.00 |     0 | 0.00 || 1.74294 -0.22476 2.07211 -22.73814 -17.22296 42.01044
 103 | 11738 | -2.94 | 1413.90 |     0 |     0 |     0 |  351.65 |    0.00 |    0.00 |     0 | 0.00 || -1.50387 0.30480 0.22956 41.12290 -36.46474 74.99333
 104 | 11718 | -4.56 | 2042.10 |     0 |     0 |     0 |  422.54 |    0.00 |    0.00 |     0 | 0.00 || -2.98214 0.15413 2.97002 22.93156 -16.11897 130.80728
 105 | 11718 | -3.77 | 1677.40 |     0 |     0 |     0 |  448.97 |    0.00 |    0.00 |     0 | 0.00 || -2.11358 -0.43086 1.66442 75.57122 -3.98472 98.60168
 106 | 11706 | -3.91 | 1876.00 |     0 |     0 |     0 |  359.25 |    0.00 |    0.00 |     0 | 0.00 || 1.40349 0.74934 -0.63049 106.75484 50.94707 18.36354
 107 | 11698 | -2.76 | 1476.80 |     0 |     0 |     0 |  374.25 |    0.00 |    0.00 |     0 | 0.00 || -0.01268 -0.33358 2.06593 60.37690 24.24297 2.34740
 108 | 11694 | -4.20 | 1889.50 |     0 |     0 |     0 |  389.67 |    0.00 |    0.00 |     0 | 0.00 || -2.49996 0.14127 0.92844 3.29896 -27.03898 59.60981
 109 | 11662 | -3.85 | 1917.70 |     0 |     0 |     0 |  480.34 |    0.00 |    0.00 |     0 | 0.00 || -1.83682 0.31408 -1.15063 -12.29283 27.36172 45.80083
 110 | 11662 | -3.90 | 2294.70 |     0 |     0 |     0 |  212.82 |    0.00 |    0.00 |     0 | 0.00 || 1.75923 0.14579 2.84683 42.78225 -32.81068 32.08569
 111 | 11660 | -3.30 | 1750.50 |     0 |     0 |     0 |  354.52 |    0.00 |    0.00 |     0 | 0.00 || -3.01136 0.86898 -1.88510 82.26870 74.37868 54.66531
 112 | 11654 | -3.49 | 1650.70 |     0 |     0 |     0 |  396.37 |    0.00 |    0.00 |     0 | 0.00 || 2.11664 0.01991 -1.89965 122.02134 5.46220 33.25728
 113 | 11654 | -3.74 | 1734.20 |     0 |     0 |     0 |  292.29 |    0.00 |    0.00 |     0 | 0.00 || 1.22019 -0.06267 -0.78817 21.56724 50.52653 22.07993
 114 | 11640 | -3.41 | 1752.50 |     0 |     0 |     0 |  310.39 |    0.00 |    0.00 |     0 | 0.00 || 2.73560 0.30964 2.90851 13.85175 -40.86537 60.32743
 115 | 11570 | -3.31 | 1649.30 |     0 |     0 |     0 |  356.33 |    0.00 |    0.00 |     0 | 0.00 || 2.89255 -0.61732 -1.85973 60.08463 -8.83824 40.92392
 116 | 11532 | -3.78 | 1475.40 |     0 |     0 |     0 |  391.71 |    0.00 |    0.00 |     0 | 0.00 || -2.72605 -0.09327 2.72010 51.40879 -37.81592 97.47507
 117 | 11476 | -2.31 | 1273.80 |     0 |     0 |     0 |  469.70 |    0.00 |    0.00 |     0 | 0.00 || -1.64900 0.70673 -2.10852 -45.76332 90.81009 46.32067
 118 | 11466 | -2.79 | 1456.70 |     0 |     0 |     0 |  333.76 |    0.00 |    0.00 |     0 | 0.00 || 3.07228 0.35899 1.13391 -2.37951 6.56480 120.22691
 119 | 11464 | -3.20 | 1555.00 |     0 |     0 |     0 |  365.30 |    0.00 |    0.00 |     0 | 0.00 || -1.60720 -0.34108 1.31976 58.00605 -11.98626 112.62474
 120 | 11458 | -2.76 | 1473.00 |     0 |     0 |     0 |  473.42 |    0.00 |    0.00 |     0 | 0.00 || 0.80785 0.86963 -2.39102 42.91955 -18.95691 -25.44614
 121 | 11446 | -2.56 | 1492.30 |     0 |     0 |     0 |  419.77 |    0.00 |    0.00 |     0 | 0.00 || 0.84269 -1.26676 -0.95799 -9.65191 22.82261 28.64965
 122 | 11436 | -4.47 | 1967.70 |     0 |     0 |     0 |  217.03 |    0.00 |    0.00 |     0 | 0.00 || -0.80553 -0.29067 -1.24306 -44.16137 -17.65705 -3.02837
 123 | 11426 | -3.56 | 1726.50 |     0 |     0 |     0 |  442.56 |    0.00 |    0.00 |     0 | 0.00 || 0.28281 -0.19051 -2.98098 71.86531 41.27057 -31.45327
 124 | 11410 | -3.10 | 1518.90 |     0 |     0 |     0 |  352.75 |    0.00 |    0.00 |     0 | 0.00 || 2.44729 0.98095 1.56583 5.08504 16.42911 32.34027
 125 | 11410 | -3.07 | 1652.40 |     0 |     0 |     0 |  172.03 |    0.00 |    0.00 |     0 | 0.00 || -2.67263 0.36282 -1.39764 25.57979 64.85421 120.52728
 126 | 11394 | -3.89 | 1629.90 |     0 |     0 |     0 |  394.99 |    0.00 |    0.00 |     0 | 0.00 || -1.42425 0.21719 -2.69981 65.40106 47.35041 44.14864
 127 | 11392 | -3.21 | 1399.60 |     0 |     0 |     0 |  449.04 |    0.00 |    0.00 |     0 | 0.00 || 3.04991 -0.91521 -0.91586 101.05235 16.17337 92.51984
 128 | 11368 | -3.49 | 1460.30 |     0 |     0 |     0 |  390.83 |    0.00 |    0.00 |     0 | 0.00 || 2.79124 -0.59163 -1.89498 77.62993 2.26610 103.36871
 129 | 11354 | -3.71 | 1771.30 |     0 |     0 |     0 |  366.03 |    0.00 |    0.00 |     0 | 0.00 || 3.07454 0.67149 1.29720 -39.50858 -41.68482 68.33453
 130 | 11324 | -3.19 | 1689.40 |     0 |     0 |     0 |   70.86 |    0.00 |    0.00 |     0 | 0.00 || -3.08324 0.96365 1.39333 -10.68074 9.77741 42.31622
 131 | 11312 | -3.22 | 1713.50 |     0 |     0 |     0 |  466.40 |    0.00 |    0.00 |     0 | 0.00 || -1.78709 0.09814 -2.33806 43.39805 57.32155 102.23122
 132 | 11306 | -3.16 | 1543.30 |     0 |     0 |     0 |  449.07 |    0.00 |    0.00 |     0 | 0.00 || 1.89179 0.59820 1.71520 8.93637 20.94278 18.32581
 133 | 11304 | -3.34 | 1756.40 |     0 |     0 |     0 |  269.72 |    0.00 |    0.00 |     0 | 0.00 || 1.78827 -0.09969 -2.91550 39.48370 2.58164 27.00356
 134 | 11304 | -3.37 | 1893.00 |     0 |     0 |     0 |  441.74 |    0.00 |    0.00 |     0 | 0.00 || -3.04442 0.19015 1.46032 14.37921 -38.51183 84.65179
 135 | 11304 | -3.54 | 1929.10 |     0 |     0 |     0 |  149.71 |    0.00 |    0.00 |     0 | 0.00 || 0.11181 0.58670 -1.62948 25.64328 11.01029 -4.79650
