*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/2AJF_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/2AJF/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/2AJF_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
  54 | 12736 | -3.26 | 1789.20 |     0 |     0 |     0 |  265.54 |    0.00 |    0.00 |     0 | 0.00 || 0.62558 -0.92924 -1.66784 46.73722 31.91697 17.32311
  55 | 12714 | -3.38 | 1966.90 |     0 |     0 |     0 |  415.45 |    0.00 |    0.00 |     0 | 0.00 || -1.69305 0.00265 1.22576 64.92926 -24.38947 40.77230
  56 | 12700 | -3.13 | 1754.40 |     0 |     0 |     0 |   -7.52 |    0.00 |    0.00 |     0 | 0.00 || 0.82212 0.03011 2.57112 8.06862 -13.67875 -18.94866
  57 | 12694 | -3.72 | 2381.60 |     0 |     0 |     0 |  442.25 |    0.00 |    0.00 |     0 | 0.00 || -1.65895 0.55777 1.12386 66.61194 -30.18204 31.46995
  58 | 12688 | -3.82 | 2415.40 |     0 |     0 |     0 |   17.69 |    0.00 |    0.00 |     0 | 0.00 || -0.37751 0.58908 -2.15263 4.15791 -12.95145 13.18114
  59 | 12686 | -3.98 | 1815.30 |     0 |     0 |     0 |  281.08 |    0.00 |    0.00 |     0 | 0.00 || 2.86368 -0.07862 -2.88818 5.08422 -2.51077 154.21817
  60 | 12646 | -3.03 | 1557.60 |     0 |     0 |     0 |  134.10 |    0.00 |    0.00 |     0 | 0.00 || 1.67682 -0.38600 -1.41489 96.06693 19.81247 29.89922
  61 | 12620 | -3.31 | 2126.70 |     0 |     0 |     0 |  246.60 |    0.00 |    0.00 |     0 | 0.00 || 2.76455 0.02447 3.12467 39.46169 14.86854 127.55554
  62 | 12620 | -2.72 | 1499.80 |     0 |     0 |     0 |  129.19 |    0.00 |    0.00 |     0 | 0.00 || -0.81911 -0.07204 -2.79542 41.64837 20.62234 3.45900
  63 | 12602 | -3.50 | 1643.50 |     0 |     0 |     0 |  334.22 |    0.00 |    0.00 |     0 | 0.00 || -0.44082 -0.46035 -2.24886 4.08821 22.65963 15.24081
  64 | 12578 | -3.87 | 1890.00 |     0 |     0 |     0 |  136.46 |    0.00 |    0.00 |     0 | 0.00 || -1.87564 0.39289 -0.32547 -12.28454 -40.75124 41.15522
  65 | 12534 | -3.08 | 1754.90 |     0 |     0 |     0 |   86.57 |    0.00 |    0.00 |     0 | 0.00 || 1.36214 -1.31066 2.09807 -15.36799 -34.30673 70.29870
  66 | 12532 | -2.61 | 1486.30 |     0 |     0 |     0 |  450.63 |    0.00 |    0.00 |     0 | 0.00 || -1.99874 0.83983 1.69217 63.62950 -7.03312 81.34813
  67 | 12530 | -3.85 | 2061.60 |     0 |     0 |     0 |  393.41 |    0.00 |    0.00 |     0 | 0.00 || 3.12879 0.09802 1.70855 46.14382 -10.06535 90.71842
  68 | 12502 | -2.52 | 1495.20 |     0 |     0 |     0 |  398.33 |    0.00 |    0.00 |     0 | 0.00 || -1.56697 -0.62133 2.79444 79.75060 93.02344 10.45565
  69 | 12500 | -3.13 | 1793.90 |     0 |     0 |     0 |  479.67 |    0.00 |    0.00 |     0 | 0.00 || 2.45180 1.01121 -0.53493 -13.43700 50.34718 123.44858
  70 | 12498 | -3.46 | 1784.90 |     0 |     0 |     0 |  224.14 |    0.00 |    0.00 |     0 | 0.00 || 1.74649 -0.37854 1.50662 -15.33953 -11.19083 77.31887
  71 | 12498 | -2.89 | 1605.10 |     0 |     0 |     0 |  231.34 |    0.00 |    0.00 |     0 | 0.00 || -1.33971 0.21706 3.11693 41.04103 57.97023 50.14539
  72 | 12490 | -3.74 | 2273.50 |     0 |     0 |     0 |  430.79 |    0.00 |    0.00 |     0 | 0.00 || 1.81588 0.55984 -0.55227 85.42995 79.84933 91.40059
  73 | 12482 | -3.29 | 1834.20 |     0 |     0 |     0 |  399.59 |    0.00 |    0.00 |     0 | 0.00 || 3.12654 0.23551 -1.97285 46.16557 44.24385 125.43837
  74 | 12480 | -3.39 | 1737.70 |     0 |     0 |     0 |  -60.93 |    0.00 |    0.00 |     0 | 0.00 || -0.17106 -0.21769 1.64828 49.18503 27.88520 -20.12982
  75 | 12474 | -3.20 | 1526.50 |     0 |     0 |     0 |  357.97 |    0.00 |    0.00 |     0 | 0.00 || -0.78431 0.38975 -0.52597 48.65499 -69.58196 -31.59393
  76 | 12458 | -2.94 | 1540.10 |     0 |     0 |     0 |  237.70 |    0.00 |    0.00 |     0 | 0.00 || 1.22055 -0.29233 -1.64466 81.34734 23.19441 55.18343
  77 | 12456 | -3.38 | 1810.60 |     0 |     0 |     0 |  426.76 |    0.00 |    0.00 |     0 | 0.00 || 2.71924 0.62122 -1.66368 41.72028 44.32032 78.45476
  78 | 12450 | -4.06 | 2308.20 |     0 |     0 |     0 |   20.08 |    0.00 |    0.00 |     0 | 0.00 || 1.57475 -0.29333 -0.65038 92.68401 77.22910 73.01836
  79 | 12442 | -2.49 | 1514.90 |     0 |     0 |     0 |  455.62 |    0.00 |    0.00 |     0 | 0.00 || -2.91789 -0.32599 -1.48152 -23.57173 -34.32124 138.01685
  80 | 12438 | -3.21 | 1714.90 |     0 |     0 |     0 |  282.45 |    0.00 |    0.00 |     0 | 0.00 || -1.85318 0.75291 2.81578 62.49879 38.41415 39.69436
  81 | 12434 | -3.14 | 1806.20 |     0 |     0 |     0 |  235.58 |    0.00 |    0.00 |     0 | 0.00 || 3.02299 0.63461 0.51861 -3.46767 -23.58274 78.03201
  82 | 12428 | -2.89 | 1625.70 |     0 |     0 |     0 |  394.89 |    0.00 |    0.00 |     0 | 0.00 || -2.13978 0.84591 3.11728 72.08537 59.52767 41.29665
  83 | 12414 | -4.11 | 2189.50 |     0 |     0 |     0 |  311.11 |    0.00 |    0.00 |     0 | 0.00 || 1.14821 0.21132 0.13920 56.10978 99.74249 32.23279
  84 | 12404 | -4.26 | 2166.00 |     0 |     0 |     0 |  336.00 |    0.00 |    0.00 |     0 | 0.00 || 1.15338 0.20125 2.29563 -15.49713 -40.12627 61.48328
  85 | 12398 | -2.70 | 1489.50 |     0 |     0 |     0 |  246.97 |    0.00 |    0.00 |     0 | 0.00 || -2.86592 1.24097 2.51757 137.09718 -0.25549 71.15393
  86 | 12390 | -2.81 | 1574.90 |     0 |     0 |     0 |  256.00 |    0.00 |    0.00 |     0 | 0.00 || -0.17248 -0.34157 2.32574 42.18151 -45.69639 2.88844
  87 | 12380 | -3.49 | 1861.30 |     0 |     0 |     0 |  193.38 |    0.00 |    0.00 |     0 | 0.00 || -2.76821 0.35879 0.21487 11.96852 -25.13066 79.38252
  88 | 12370 | -4.08 | 2101.40 |     0 |     0 |     0 |  376.52 |    0.00 |    0.00 |     0 | 0.00 || -2.80510 1.08798 2.82732 76.65405 11.17698 55.12777
  89 | 12362 | -2.95 | 1782.10 |     0 |     0 |     0 |  399.72 |    0.00 |    0.00 |     0 | 0.00 || -0.89321 0.08266 -1.96988 -14.09608 -20.59366 -27.73833
  90 | 12318 | -2.79 | 1554.90 |     0 |     0 |     0 |   96.80 |    0.00 |    0.00 |     0 | 0.00 || -1.44023 -0.27987 -2.18513 12.63250 31.13499 24.14243
  91 | 12304 | -3.53 | 1903.90 |     0 |     0 |     0 |  337.92 |    0.00 |    0.00 |     0 | 0.00 || 0.24897 -0.15872 -0.10626 46.27296 63.40526 -35.81719
  92 | 12300 | -4.03 | 1998.00 |     0 |     0 |     0 |  295.94 |    0.00 |    0.00 |     0 | 0.00 || 1.85749 -0.38369 2.37093 -15.43286 -18.70017 100.78493
  93 | 12298 | -3.20 | 1790.30 |     0 |     0 |     0 |  380.61 |    0.00 |    0.00 |     0 | 0.00 || -0.43634 0.55049 -1.61731 7.41034 -48.62897 -40.46647
  94 | 12296 | -2.78 | 1603.40 |     0 |     0 |     0 |  118.13 |    0.00 |    0.00 |     0 | 0.00 || 1.88588 0.17530 2.94311 -2.54039 -73.82841 48.68229
  95 | 12276 | -3.52 | 1564.80 |     0 |     0 |     0 |  404.22 |    0.00 |    0.00 |     0 | 0.00 || 1.95378 -0.30945 -2.17016 74.42659 -24.30709 110.36040
  96 | 12264 | -2.71 | 1516.50 |     0 |     0 |     0 |  291.65 |    0.00 |    0.00 |     0 | 0.00 || 1.49012 1.40004 -2.61007 103.74611 -79.90994 65.61842
  97 | 12264 | -2.66 | 1499.90 |     0 |     0 |     0 |  373.43 |    0.00 |    0.00 |     0 | 0.00 || -3.08509 -1.41096 0.42690 141.14122 8.69735 48.10184
  98 | 12260 | -3.41 | 1876.20 |     0 |     0 |     0 | -266.92 |    0.00 |    0.00 |     0 | 0.00 || -0.84718 0.39379 2.21823 68.54977 93.38666 6.42747
  99 | 12236 | -3.37 | 1713.10 |     0 |     0 |     0 |  158.65 |    0.00 |    0.00 |     0 | 0.00 || -1.83613 -0.10140 2.42077 72.71045 19.46679 51.57281
 100 | 12230 | -3.04 | 1721.60 |     0 |     0 |     0 |  260.95 |    0.00 |    0.00 |     0 | 0.00 || 0.46331 -0.25216 1.94227 15.62759 -39.41911 10.71519
 101 | 12222 | -4.01 | 2585.00 |     0 |     0 |     0 |  134.44 |    0.00 |    0.00 |     0 | 0.00 || -2.01697 -0.86433 3.00243 32.79701 94.44287 76.07621
 102 | 12222 | -3.90 | 1829.70 |     0 |     0 |     0 |  135.23 |    0.00 |    0.00 |     0 | 0.00 || 3.06599 -0.92940 -2.86309 -21.18820 20.84984 100.54460
 103 | 12200 | -2.62 | 1430.30 |     0 |     0 |     0 |  238.40 |    0.00 |    0.00 |     0 | 0.00 || 2.46314 0.33269 -1.61849 83.37116 0.41336 78.14306
 104 | 12192 | -3.99 | 1823.60 |     0 |     0 |     0 | -318.98 |    0.00 |    0.00 |     0 | 0.00 || -1.46680 0.17431 1.73570 120.42120 28.00765 63.60603
 105 | 12190 | -2.83 | 1794.80 |     0 |     0 |     0 |  475.71 |    0.00 |    0.00 |     0 | 0.00 || -0.01332 0.08901 0.23280 25.52936 35.22161 -48.36352
 106 | 12176 | -4.16 | 1928.40 |     0 |     0 |     0 |  425.36 |    0.00 |    0.00 |     0 | 0.00 || 1.75148 0.19331 -0.56929 85.77022 52.64404 38.01709
 107 | 12176 | -2.58 | 1545.80 |     0 |     0 |     0 |  418.57 |    0.00 |    0.00 |     0 | 0.00 || -1.21875 0.39191 3.14056 -1.14865 90.66012 -6.54631
 108 | 12172 | -3.23 | 1783.20 |     0 |     0 |     0 |  338.44 |    0.00 |    0.00 |     0 | 0.00 || 2.05933 0.07698 -0.77167 35.91922 41.28847 85.32236
 109 | 12168 | -3.42 | 1773.50 |     0 |     0 |     0 |   77.43 |    0.00 |    0.00 |     0 | 0.00 || 1.53724 -1.21950 1.20798 0.42012 22.67415 56.55141
 110 | 12150 | -2.83 | 1577.40 |     0 |     0 |     0 |  126.25 |    0.00 |    0.00 |     0 | 0.00 || -0.12474 0.32175 -2.89239 19.42791 21.71830 -14.07257
 111 | 12144 | -3.04 | 1648.00 |     0 |     0 |     0 |  278.19 |    0.00 |    0.00 |     0 | 0.00 || 2.11620 -0.27792 0.65820 -1.19028 86.55379 117.81918
 112 | 12144 | -2.90 | 1550.90 |     0 |     0 |     0 | -107.45 |    0.00 |    0.00 |     0 | 0.00 || -1.97261 -0.92002 0.06461 82.38304 -40.54554 52.59627
 113 | 12136 | -2.61 | 1495.70 |     0 |     0 |     0 |  479.81 |    0.00 |    0.00 |     0 | 0.00 || -1.10108 -0.20039 -0.68995 -6.85169 -53.51294 -27.35034
 114 | 12120 | -3.09 | 1689.40 |     0 |     0 |     0 |  217.25 |    0.00 |    0.00 |     0 | 0.00 || -2.09680 -0.65178 -2.41757 -10.71502 70.99751 61.11372
 115 | 12114 | -3.30 | 1661.40 |     0 |     0 |     0 |  461.11 |    0.00 |    0.00 |     0 | 0.00 || 1.15194 0.91428 1.17854 -61.55706 29.66947 24.96513
 116 | 12102 | -3.52 | 1892.30 |     0 |     0 |     0 |  457.64 |    0.00 |    0.00 |     0 | 0.00 || 2.73902 -0.88588 -2.85438 -56.82812 -26.23198 99.78957
 117 | 12098 | -2.76 | 1634.00 |     0 |     0 |     0 |   82.91 |    0.00 |    0.00 |     0 | 0.00 || -2.53243 -0.56155 2.58986 45.26085 84.50087 106.40747
 118 | 12098 | -3.30 | 1631.60 |     0 |     0 |     0 |   64.99 |    0.00 |    0.00 |     0 | 0.00 || -0.71937 -1.39575 -2.94137 41.27208 55.37683 34.52127
 119 | 12088 | -3.13 | 1926.10 |     0 |     0 |     0 |  134.30 |    0.00 |    0.00 |     0 | 0.00 || -0.90769 0.82597 0.77754 124.23715 20.76883 30.81040
 120 | 12086 | -3.56 | 1617.60 |     0 |     0 |     0 |  496.62 |    0.00 |    0.00 |     0 | 0.00 || -0.21740 0.63476 0.94422 72.27266 71.28465 -28.12913
 121 | 12066 | -3.45 | 2215.20 |     0 |     0 |     0 |   96.60 |    0.00 |    0.00 |     0 | 0.00 || -0.19804 0.56170 -1.65844 51.24455 -18.43876 -7.20644
 122 | 12064 | -3.20 | 1598.00 |     0 |     0 |     0 |  323.24 |    0.00 |    0.00 |     0 | 0.00 || -1.94665 0.83807 1.26083 68.85834 -31.12998 38.76865
 123 | 12062 | -3.32 | 1865.60 |     0 |     0 |     0 |  357.76 |    0.00 |    0.00 |     0 | 0.00 || -0.73060 0.78444 3.02556 -49.16509 30.30503 1.75683
 124 | 12056 | -3.07 | 1726.40 |     0 |     0 |     0 |  131.99 |    0.00 |    0.00 |     0 | 0.00 || 0.57850 -0.01909 -0.90422 82.77771 49.14847 19.27855
 125 | 12010 | -2.68 | 1567.30 |     0 |     0 |     0 |  115.93 |    0.00 |    0.00 |     0 | 0.00 || -0.59815 -0.36119 -1.12796 -16.12838 46.09792 -7.90018
 126 | 12008 | -2.35 | 1410.40 |     0 |     0 |     0 |  271.96 |    0.00 |    0.00 |     0 | 0.00 || 2.45216 -1.05050 2.42146 2.95118 7.94707 67.51197
 127 | 12004 | -2.77 | 1552.40 |     0 |     0 |     0 | -362.44 |    0.00 |    0.00 |     0 | 0.00 || -0.02553 0.90160 2.81641 -12.21184 48.54948 5.58873
 128 | 11998 | -3.79 | 2370.90 |     0 |     0 |     0 | -256.91 |    0.00 |    0.00 |     0 | 0.00 || 2.94164 0.76840 -2.34542 81.10899 53.95946 120.72357
 129 | 11976 | -2.96 | 1634.50 |     0 |     0 |     0 |  392.32 |    0.00 |    0.00 |     0 | 0.00 || -2.09627 0.54323 2.68159 83.51283 31.08180 52.43748
 130 | 11974 | -3.30 | 1593.40 |     0 |     0 |     0 |  102.64 |    0.00 |    0.00 |     0 | 0.00 || -2.75047 0.46139 2.83505 81.31464 54.10896 119.69739
 131 | 11968 | -2.98 | 1723.40 |     0 |     0 |     0 |  486.59 |    0.00 |    0.00 |     0 | 0.00 || -1.02619 -1.05491 1.59536 85.26915 -53.42320 -10.48210
 132 | 11968 | -3.71 | 1769.10 |     0 |     0 |     0 |  310.45 |    0.00 |    0.00 |     0 | 0.00 || 1.24704 0.87530 -1.90858 55.28221 -50.31636 40.77249
 133 | 11960 | -3.28 | 1954.70 |     0 |     0 |     0 | -111.73 |    0.00 |    0.00 |     0 | 0.00 || 1.84298 0.18282 2.16775 -11.11697 -47.69984 107.57185
 134 | 11952 | -3.93 | 2293.90 |     0 |     0 |     0 |   48.94 |    0.00 |    0.00 |     0 | 0.00 || -2.30745 0.42251 0.10797 45.79758 -39.57051 110.11610
 135 | 11948 | -2.78 | 1484.80 |     0 |     0 |     0 |   40.10 |    0.00 |    0.00 |     0 | 0.00 || 1.85467 0.57776 -1.52660 88.04006 -19.84978 56.78177
